DB47_00007561-RB	ABT39_00028965-RC	89.13	230	10	2	97	311	1	230	8e-146	416	65	65
DB47_00007566-RA	ABT39_00068724-RA	88.40	181	21	0	74	254	16	196	3e-115	330	68	68
DB47_00007593-RA	ABT39_00013166-RA	86.67	225	1	1	6	230	47	242	2e-138	389	98	98
DB47_00007680-RA	ABT39_00035914-RA	75.66	304	12	3	92	355	1	282	2e-139	399	70	70
DB47_00007683-RB	ABT39_00035912-RB	60.65	338	44	3	1	251	1	336	9e-116	337	85	85
DB47_00007686-RC	ABT39_00002489-RC	76.47	17	4	0	21	37	158	174	0.11	31.2	72	3
DB47_00007765-RB	ABT39_00023579-RB	98.52	135	1	1	1	134	1	135	7e-95	274	62	62
DB47_00007779-RA	ABT39_00019031-RA	99.63	271	1	0	1	271	1	271	0.0	555	100	100
DB47_00007790-RB	ABT39_00007734-RC	80.06	336	0	2	19	287	1	336	0.0	521	83	83
DB47_00007791-RA	ABT39_00007735-RA	86.44	413	4	3	1	361	1	413	0.0	709	94	94
DB47_00007810-RA	ABT39_00019326-RD	84.83	389	55	1	129	517	156	540	0.0	664	83	52
DB47_00007814-RE	ABT39_00039298-RA	100.00	466	0	0	33	498	1	466	0.0	971	89	89
DB47_00007845-RA	ABT39_00010602-RB	88.57	210	24	0	1	210	1	210	6e-135	378	100	100
DB47_00007905-RA	ABT39_00049243-RB	58.78	279	30	4	1	224	1	249	3e-94	277	100	100
DB47_00007908-RB	ABT39_00030680-RB	60.96	187	15	3	72	200	17	203	9e-69	209	65	65
DB47_00007909-RA	ABT39_00041311-RA	84.07	113	18	0	26	138	96	208	1e-66	201	82	82
DB47_00007927-RA	ABT39_00010086-RA	92.25	129	6	1	114	242	60	184	2e-82	247	53	53
DB47_00007988-RB	ABT39_00018534-RB	84.44	225	2	3	3	194	12	236	2e-130	367	97	97
DB47_00008007-RB	ABT39_00093151-RA	92.89	239	17	0	1	239	1	239	1e-153	427	100	100
DB47_00008011-RA	ABT39_00018713-RD	92.31	221	16	1	37	257	43	262	8e-138	390	82	82
DB47_00008018-RJ	ABT39_00060223-RA	100.00	377	0	0	43	419	1	377	0.0	742	90	90
DB47_00008047-RC	ABT39_00001079-RF	97.69	1126	9	1	1	1109	111	1236	0.0	2239	100	100
DB47_00008069-RA	ABT39_00045383-RA	93.39	121	8	0	29	149	20	140	4e-80	234	72	72
DB47_00008100-RA	ABT39_00089219-RA	90.24	123	12	0	1	123	11	133	5e-74	231	38	38
DB47_00008133-RA	ABT39_00074598-RA	51.69	236	69	3	23	242	94	300	8e-67	211	83	78
DB47_00008193-RA	ABT39_00007492-RA	65.96	47	10	1	26	72	18	58	4e-15	63.2	40	40
DB47_00008281-RA	ABT39_00038168-RA	86.01	143	20	0	105	247	205	347	3e-88	268	46	46
DB47_00008299-RA	ABT39_00063258-RA	67.32	306	33	6	1	306	1	239	8e-132	375	100	100
DB47_00008425-RE	ABT39_00029388-RB	69.33	313	17	5	47	352	3	243	1e-137	398	79	79
DB47_00008436-RA	ABT39_00025117-RA	84.97	193	17	1	1	193	1	181	1e-107	314	98	58
DB47_00008466-RA	ABT39_00050429-RB	98.96	193	2	0	1	193	1	193	1e-143	399	99	99
DB47_00008491-RA	ABT39_00079469-RA	97.50	559	14	0	1	559	1	559	0.0	1140	100	100
DB47_00008538-RA	ABT39_00025576-RB	96.52	115	4	0	1	115	84	198	7e-76	227	100	100
DB47_00008564-RA	ABT39_00026930-RA	98.76	242	3	0	1	242	1	242	0.0	497	100	100
DB47_00008618-RA	ABT39_00009758-RB	97.33	337	5	1	1	337	1	333	0.0	671	98	98
DB47_00008628-RB	ABT39_00017005-RC	83.33	162	11	2	482	627	626	787	6e-81	271	100	23
DB47_00008697-RC	ABT39_00003429-RE	94.05	185	1	2	3	178	36	219	9e-125	351	99	99
DB47_00008720-RA	ABT39_00038860-RA	80.74	270	42	4	135	396	123	390	5e-137	398	71	66
DB47_00008780-RA	ABT39_00028973-RA	87.71	350	29	3	1	348	1	338	0.0	587	84	84
DB47_00008792-RA	ABT39_00000518-RA	99.58	240	1	0	1	240	1	240	2e-178	490	100	100
DB47_00008798-RA	ABT39_00082379-RA	94.12	34	2	0	29	62	25	58	4e-17	68.6	29	29
DB47_00008867-RA	ABT39_00030266-RA	98.97	97	1	0	40	136	1	97	1e-68	205	71	71
DB47_00008868-RB	ABT39_00030264-RA	88.83	206	23	0	11	216	37	242	2e-132	378	67	67
DB47_00008891-RA	ABT39_00110477-RA	100.00	212	0	0	139	350	1	212	8e-158	442	61	61
DB47_00008912-RA	ABT39_00012061-RA	97.79	272	6	0	1	272	1	272	0.0	545	99	99
DB47_00009029-RC	ABT39_00024605-RA	92.21	385	11	1	19	384	75	459	0.0	720	90	90
DB47_00009041-RB	ABT39_00009768-RB	93.66	142	9	0	1	142	1	142	2e-96	275	92	92
DB47_00009065-RA	ABT39_00086198-RA	97.11	242	7	0	7	248	5	246	1e-175	484	98	98
DB47_00009079-RB	ABT39_00034030-RA	94.48	435	18	2	1	432	35	466	0.0	834	100	100
DB47_00009092-RD	ABT39_00070713-RA	94.08	152	3	1	2	153	1	146	1e-102	291	99	99
DB47_00009099-RA	ABT39_00014429-RF	85.41	281	4	3	39	282	44	324	2e-170	476	87	87
DB47_00009128-RA	ABT39_00020929-RA	100.00	37	0	0	1	37	10	46	4e-20	72.8	100	100
DB47_00009177-RA	ABT39_00061925-RA	94.55	55	3	0	35	89	68	122	1e-30	105	54	54
DB47_00009181-RB	ABT39_00049983-RA	92.49	173	13	0	1	173	6	178	5e-108	306	100	100
DB47_00009183-RA	ABT39_00059728-RA	90.00	190	1	1	64	235	5	194	7e-122	345	73	73
DB47_00009221-RD	ABT39_00072574-RA	77.78	144	5	3	55	198	1	117	7e-66	200	60	60
DB47_00009227-RA	ABT39_00000763-RA	99.80	993	2	0	1	993	1	993	0.0	2053	100	100
DB47_00009323-RA	ABT39_00026465-RA	99.74	388	1	0	3	390	5	392	0.0	810	99	99
DB47_00009438-RB	ABT39_00008414-RB	88.28	128	15	0	121	248	1	128	4e-79	238	38	38
DB47_00009467-RB	ABT39_00060558-RA	78.54	219	45	1	78	296	91	307	4e-111	325	91	70
DB47_00009482-RB	ABT39_00049063-RB	81.58	228	41	1	15	241	25	252	1e-133	380	88	88
DB47_00009502-RA	ABT39_00042336-RA	100.00	89	0	0	1	89	1	89	8e-63	185	100	100
DB47_00009562-RC	ABT39_00005484-RB	76.24	825	79	13	1	738	1	795	0.0	1137	100	100
DB47_00009614-RA	ABT39_00053857-RB	79.47	263	27	2	1	259	1	240	1e-125	364	72	72
DB47_00009651-RD	ABT39_00059548-RA	80.81	198	17	2	18	207	1	185	6e-108	311	79	79
DB47_00009654-RA	ABT39_00011796-RA	99.42	517	3	0	1	517	1	517	0.0	1050	100	100
DB47_00009725-RA	ABT39_00048472-RA	94.58	240	5	1	7	246	14	245	1e-166	461	98	98
DB47_00009782-RB	ABT39_00006680-RD	100.00	82	0	0	1	82	1	82	2e-47	171	99	17
DB47_00009807-RA	ABT39_00013669-RA	79.41	68	14	0	3	70	28	95	2e-37	120	86	86
DB47_00009813-RD	ABT39_00007078-RB	89.30	243	12	3	1	241	1	231	9e-157	437	98	98
DB47_00009853-RA	ABT39_00049555-RA	92.20	282	0	1	1	282	1	260	0.0	509	100	100
DB47_00009941-RA	ABT39_00048655-RB	83.33	72	12	0	15	86	17	88	4e-35	118	50	50
DB47_00009953-RA	ABT39_00014201-RD	64.56	158	7	2	1	109	1	158	3e-59	180	96	96
DB47_00009984-RB	ABT39_00000029-RB	83.52	91	11	1	51	137	96	186	4e-48	153	64	64
DB47_00010000-RA	ABT39_00028003-RB	74.54	271	16	3	1	218	1	271	3e-136	384	100	100
DB47_00010002-RA	ABT39_00079409-RA	100.00	218	0	0	52	269	181	398	8e-161	453	81	81
DB47_00010008-RA	ABT39_00026538-RA	95.40	87	4	0	6	92	28	114	2e-56	170	95	95
DB47_00010031-RA	ABT39_00027926-RA	73.08	104	28	0	178	281	1	104	6e-49	159	36	36
DB47_00010047-RA	ABT39_00015588-RA	98.55	69	0	1	1	69	1	68	4e-44	136	100	100
DB47_00010059-RA	ABT39_00027590-RA	84.44	315	10	2	1	312	1	279	0.0	538	100	100
DB47_00010090-RA	ABT39_00009301-RD	98.55	138	2	0	3	140	12	149	3e-96	285	55	55
DB47_00010114-RA	ABT39_00013429-RA	87.25	204	26	0	1	204	1	204	4e-127	361	89	89
DB47_00010120-RB	ABT39_00000440-RA	81.89	127	12	1	20	146	1	116	2e-69	206	79	79
DB47_00010122-RD	ABT39_00026139-RB	64.63	147	51	1	82	228	2	147	2e-57	179	100	64
DB47_00010148-RA	ABT39_00044797-RA	95.72	304	10	1	1	301	1	304	0.0	603	100	100
DB47_00010181-RA	ABT39_00010652-RB	98.17	382	2	1	1	377	43	424	0.0	781	69	69
DB47_00010197-RA	ABT39_00115600-RA	98.99	298	3	0	1	298	1	298	0.0	605	99	99
DB47_00010280-RA	ABT39_00098974-RA	77.97	354	58	3	1	354	1	334	0.0	531	99	99
DB47_00010311-RA	ABT39_00029279-RE	76.77	310	5	3	10	310	47	298	3e-162	455	97	97
DB47_00010416-RA	ABT39_00079018-RA	66.40	247	59	5	227	468	28	255	4e-105	316	46	46
DB47_00010471-RA	ABT39_00025006-RD	69.72	284	28	3	1	226	27	310	1e-129	369	99	99
DB47_00010480-RB	ABT39_00012873-RE	84.62	130	18	1	1	130	596	723	2e-65	224	96	25
DB47_00010486-RA	ABT39_00011012-RA	100.00	130	0	0	1	130	1	130	8e-90	257	100	100
DB47_00010487-RC	ABT39_00011014-RB	93.36	241	0	1	1	241	1	225	1e-157	449	97	47
DB47_00010504-RA	ABT39_00043923-RB	91.67	96	8	0	2	97	40	135	7e-61	182	99	99
DB47_00010523-RA	ABT39_00076090-RA	85.06	87	13	0	1	87	1	87	1e-48	150	91	91
DB47_00010560-RA	ABT39_00052594-RB	70.64	109	25	2	1	109	1	102	1e-47	148	100	100
DB47_00010602-RA	ABT39_00077882-RA	97.79	181	4	0	50	230	1	181	1e-126	357	78	78
DB47_00010605-RA	ABT39_00090160-RA	73.77	61	3	1	16	76	67	114	3e-23	84.3	80	80
DB47_00010617-RE	ABT39_00024258-RC	95.75	424	7	1	436	859	13	425	0.0	813	100	44
DB47_00010619-RA	ABT39_00008686-RG	80.83	193	18	2	1	181	61	246	2e-105	303	100	100
DB47_00010662-RF	ABT39_00010999-RG	69.10	233	16	3	16	192	26	258	1e-101	294	92	92
DB47_00010696-RA	ABT39_00050038-RB	69.72	327	68	3	29	355	7	302	2e-142	410	83	83
DB47_00010728-RA	ABT39_00064381-RA	95.65	23	1	0	1	23	1	23	3e-07	45.8	79	9
DB47_00010744-RC	ABT39_00021857-RC	98.48	264	2	1	3	266	6	267	0.0	530	95	95
DB47_00010771-RA	ABT39_00004250-RA	94.83	58	3	0	9	66	5	62	3e-33	108	88	88
DB47_00010779-RA	ABT39_00032262-RA	96.08	204	8	0	1	204	489	692	2e-136	398	100	100
DB47_00010821-RA	ABT39_00098550-RA	97.72	439	5	1	34	472	10	443	0.0	888	93	93
DB47_00010842-RC	ABT39_00008939-RB	93.24	340	17	2	154	487	59	398	0.0	653	94	68
DB47_00010886-RB	ABT39_00032994-RD	56.08	189	18	2	23	211	14	137	2e-61	190	76	76
DB47_00010935-RC	ABT39_00028799-RA	96.77	31	1	0	406	436	362	392	2e-12	64.7	69	7
DB47_00010972-RA	ABT39_00062585-RA	97.30	111	3	0	1	111	1	111	2e-74	216	100	100
DB47_00010978-RG	ABT39_00002310-RE	82.69	260	25	4	58	317	91	330	3e-145	413	83	82
DB47_00011000-RA	ABT39_00015572-RA	96.61	59	2	0	10	68	2	60	3e-36	117	67	67
DB47_00011019-RB	ABT39_00028348-RA	85.71	182	26	0	1	182	1	182	3e-112	318	100	100
DB47_00011074-RA	ABT39_00036671-RA	95.31	256	6	1	1	250	53	308	1e-178	494	100	100
DB47_00011121-RA	ABT39_00045821-RA	85.42	96	14	0	115	210	44	139	1e-53	168	46	46
DB47_00011130-RC	ABT39_00046894-RD	79.17	96	20	0	1	96	27	122	1e-49	159	42	42
DB47_00011188-RA	ABT39_00031293-RA	100.00	229	0	0	1	229	1	229	5e-172	474	97	97
DB47_00011275-RB	ABT39_00013080-RD	67.31	208	38	2	169	376	1	178	6e-93	276	55	55
DB47_00011365-RA	ABT39_00044443-RA	79.17	384	27	2	1	384	1	331	0.0	552	100	100
DB47_00011395-RA	ABT39_00003856-RA	90.18	112	11	0	1	112	1	112	2e-70	206	100	100
DB47_00011399-RA	ABT39_00080972-RA	99.25	134	1	0	1	134	1	134	5e-97	275	100	100
DB47_00011464-RA	ABT39_00034026-RA	74.68	79	17	1	23	101	7	82	8e-39	126	56	56
DB47_00011471-RD	ABT39_00022666-RF	93.92	148	6	1	1	145	1	148	1e-95	273	100	100
DB47_00011607-RA	ABT39_00008814-RA	65.65	131	35	2	77	197	10	140	3e-43	145	96	61
DB47_00011635-RA	ABT39_00079308-RA	87.76	237	10	1	1	218	11	247	8e-148	421	60	60
DB47_00011642-RA	ABT39_00029097-RA	100.00	298	0	0	1	298	1	298	0.0	618	100	100
DB47_00011651-RA	ABT39_00075379-RA	100.00	113	0	0	1	113	1	113	7e-79	228	100	100
DB47_00011679-RC	ABT39_00016366-RA	73.77	61	5	1	408	457	1	61	2e-12	61.2	10	10
DB47_00011702-RC	ABT39_00067720-RA	98.63	292	4	0	437	728	4	295	0.0	596	90	39
DB47_00011717-RE	ABT39_00023643-RA	99.26	271	2	0	1	271	1	271	0.0	566	76	52
DB47_00011743-RA	ABT39_00030238-RD	92.19	320	17	3	1	312	97	416	0.0	598	100	100
DB47_00011749-RA	ABT39_00076505-RA	99.35	153	1	0	99	251	288	440	7e-106	314	100	61
DB47_00011862-RA	ABT39_00102624-RA	83.10	71	5	1	6	69	9	79	3e-34	116	34	34
DB47_00011907-RA	ABT39_00062095-RB	94.62	353	1	1	1	335	1	353	0.0	660	97	97
DB47_00011911-RA	ABT39_00036303-RB	92.00	400	3	1	3	373	22	421	0.0	739	97	97
DB47_00011947-RA	ABT39_00033363-RA	98.76	161	2	0	1	161	1	161	2e-116	340	41	41
DB47_00011950-RA	ABT39_00007063-RA	100.00	186	0	0	1	186	1	186	2e-139	387	100	100
DB47_00012015-RA	ABT39_00065723-RA	82.14	112	20	0	6	117	41	152	1e-62	188	96	96
DB47_00012045-RA	ABT39_00060295-RB	88.46	156	2	1	1	140	1	156	8e-96	273	100	100
DB47_00012047-RC	ABT39_00045614-RC	74.41	211	15	1	1	172	1	211	7e-104	301	64	64
DB47_00012084-RC	ABT39_00017988-RD	85.51	138	2	2	51	170	43	180	2e-79	235	67	67
DB47_00012103-RB	ABT39_00061586-RA	94.38	89	5	0	150	238	19	107	8e-47	160	81	20
DB47_00012140-RA	ABT39_00098835-RA	89.84	246	25	0	1	246	1	246	1e-163	455	90	90
DB47_00012152-RD	ABT39_00014956-RD	81.15	122	15	1	1	122	67	180	8e-65	199	81	81
DB47_00012164-RC	ABT39_00055720-RB	87.50	152	19	0	1	152	137	288	1e-89	279	88	25
DB47_00012239-RA	ABT39_00030527-RA	78.26	46	10	0	8	53	61	106	2e-20	78.2	60	60
DB47_00012261-RA	ABT39_00056935-RA	65.85	41	14	0	15	55	16	56	3e-16	64.3	62	62
DB47_00012267-RC	ABT39_00039706-RC	100.00	195	0	0	1	195	1	195	7e-145	402	100	100
DB47_00012328-RB	ABT39_00030881-RA	100.00	127	0	0	74	200	3	129	4e-89	263	64	63
DB47_00012346-RB	ABT39_00021912-RB	98.53	68	1	0	2	69	88	155	3e-43	139	99	99
DB47_00012385-RA	ABT39_00040923-RB	68.88	286	81	6	122	405	6	285	4e-127	374	70	70
DB47_00012407-RA	ABT39_00038370-RB	93.45	290	5	1	11	300	40	315	0.0	546	97	97
DB47_00012466-RA	ABT39_00018849-RD	92.31	182	14	0	1	182	5	186	9e-122	345	91	91
DB47_00012480-RA	ABT39_00014471-RC	95.18	166	8	0	3	168	99	264	4e-113	335	35	35
DB47_00012495-RB	ABT39_00000024-RC	73.88	356	70	3	34	369	82	434	0.0	521	90	90
DB47_00012501-RA	ABT39_00040325-RB	94.98	239	11	1	153	391	1	238	1e-168	472	100	61
DB47_00012534-RA	ABT39_00065063-RA	84.74	190	12	1	1	173	8	197	4e-116	328	100	100
DB47_00012614-RA	ABT39_00060410-RA	100.00	96	0	0	1	96	1	96	3e-68	200	96	96
DB47_00012617-RA	ABT39_00002721-RA	100.00	86	0	0	1	86	1	86	2e-61	181	100	100
DB47_00012620-RA	ABT39_00006863-RA	88.00	300	11	2	78	377	109	383	0.0	531	80	80
DB47_00012626-RE	ABT39_00020802-RD	77.23	101	20	1	39	136	53	153	1e-48	159	60	60
DB47_00012649-RA	ABT39_00010153-RB	97.26	219	6	0	7	225	38	256	5e-161	446	97	97
DB47_00012705-RA	ABT39_00073911-RC	82.09	67	12	0	1	67	36	102	2e-34	116	60	60
DB47_00012732-RB	ABT39_00073026-RB	97.57	247	6	0	4	250	13	259	1e-178	493	99	99
DB47_00012771-RC	ABT39_00015330-RA	85.71	49	7	0	49	97	14	62	1e-24	87.8	43	43
DB47_00012836-RA	ABT39_00002491-RA	92.83	237	7	1	1	227	24	260	2e-162	450	100	100
DB47_00012899-RC	ABT39_00004731-RC	96.30	108	4	0	82	189	64	171	1e-73	223	49	49
DB47_00012947-RA	ABT39_00030815-RA	100.00	271	0	0	1	271	1	271	0.0	564	100	100
DB47_00012996-RA	ABT39_00042348-RA	82.69	156	1	2	1	135	65	215	4e-88	256	100	100
DB47_00013038-RB	ABT39_00028101-RA	94.89	176	9	0	26	201	199	374	2e-123	354	88	88
DB47_00013128-RA	ABT39_00083145-RA	98.96	96	1	0	1	96	1	96	1e-68	201	97	97
DB47_00013145-RB	ABT39_00030460-RA	88.12	101	12	0	126	226	34	134	7e-57	177	87	45
DB47_00013314-RA	ABT39_00090490-RA	76.11	226	15	2	17	232	95	291	5e-120	344	93	93
DB47_00013324-RA	ABT39_00062156-RA	99.13	344	3	0	106	449	6	349	0.0	709	77	77
DB47_00013377-RA	ABT39_00028459-RC	78.36	171	18	3	1	158	12	176	2e-90	263	100	100
DB47_00013392-RA	ABT39_00067174-RA	99.43	175	1	0	1	175	1	175	5e-130	362	100	100
DB47_00013427-RA	ABT39_00035281-RA	96.86	223	5	1	10	232	3	223	8e-162	447	96	96
DB47_00013453-RA	ABT39_00096722-RA	73.44	256	40	3	19	259	25	267	4e-125	357	93	93
DB47_00013457-RC	ABT39_00005101-RF	86.01	429	24	3	17	433	84	488	0.0	667	96	96
DB47_00013538-RA	ABT39_00090278-RA	82.72	81	2	1	38	106	21	101	3e-43	136	65	65
DB47_00013617-RF	ABT39_00011992-RD	67.13	289	14	3	16	241	73	343	2e-125	363	81	81
DB47_00013631-RC	ABT39_00014801-RC	86.01	386	30	4	1	364	1	384	0.0	644	100	100
DB47_00013652-RE	ABT39_00015878-RC	98.04	153	3	0	82	234	63	215	8e-106	310	52	52
DB47_00013661-RC	ABT39_00010337-RA	95.30	298	13	1	14	311	14	310	0.0	555	89	89
DB47_00013724-RA	ABT39_00067586-RB	89.16	166	13	1	11	176	23	183	2e-102	299	87	87
DB47_00013736-RA	ABT39_00008334-RB	93.54	325	1	1	1	305	1	325	0.0	606	81	81
DB47_00013738-RA	ABT39_00090658-RA	100.00	125	0	0	1	125	1	125	5e-89	254	100	100
DB47_00013740-RB	ABT39_00018481-RC	78.95	76	14	1	33	108	34	107	1e-37	122	70	70
DB47_00013741-RA	ABT39_00018480-RB	62.81	285	64	5	1	285	1	243	4e-111	326	72	72
DB47_00013758-RA	ABT39_00007033-RA	97.71	350	8	0	1	350	53	402	0.0	719	100	100
DB47_00013865-RA	ABT39_00102267-RA	90.62	96	9	0	35	130	5	100	2e-60	183	54	54
DB47_00013866-RE	ABT39_00083012-RA	74.91	275	45	1	1	251	27	301	9e-134	381	99	99
DB47_00013875-RA	ABT39_00023787-RA	67.65	136	1	1	1	93	1	136	3e-54	169	75	75
DB47_00013941-RA	ABT39_00082965-RA	80.74	296	4	3	9	251	46	341	4e-168	469	97	97
DB47_00014018-RB	ABT39_00031662-RB	93.97	348	14	1	90	437	3	343	0.0	653	80	80
DB47_00014096-RE	ABT39_00010674-RA	95.74	235	10	0	1	235	1	235	8e-168	463	100	100
DB47_00014107-RB	ABT39_00022056-RA	82.54	189	16	1	36	207	51	239	3e-96	281	79	79
DB47_00014150-RE	ABT39_00057945-RA	100.00	350	0	0	8	357	2	351	0.0	723	98	98
DB47_00014155-RD	ABT39_00011983-RD	81.48	378	24	3	1	342	1	368	0.0	605	79	79
DB47_00014226-RF	ABT39_00028409-RF	66.11	301	42	4	1	286	40	295	6e-128	368	100	90
DB47_00014285-RA	ABT39_00035779-RB	93.04	115	8	0	38	152	35	149	1e-74	220	76	76
DB47_00014289-RC	ABT39_00050066-RC	80.74	135	15	2	1	135	1	124	1e-70	208	100	100
DB47_00014298-RB	ABT39_00031833-RA	61.33	300	53	4	1	237	40	339	8e-114	331	96	96
DB47_00014339-RA	ABT39_00026249-RA	97.02	235	7	0	1	235	1	235	8e-165	456	96	96
DB47_00014346-RC	ABT39_00024482-RC	100.00	192	0	0	103	294	73	264	1e-139	397	65	65
DB47_00014377-RA	ABT39_00081006-RA	99.37	319	1	1	1	319	1	318	0.0	648	99	99
DB47_00014515-RB	ABT39_00011235-RC	97.01	134	4	0	1	134	1	134	3e-87	271	80	31
DB47_00014551-RA	ABT39_00070144-RA	67.76	152	27	3	74	203	1	152	9e-63	192	64	64
DB47_00014556-RB	ABT39_00036866-RB	85.85	212	9	1	1	191	1	212	1e-129	363	100	100
DB47_00014558-RB	ABT39_00011553-RA	99.60	247	1	0	1	247	1	247	3e-180	496	100	100
DB47_00014705-RB	ABT39_00008033-RD	86.06	373	11	1	1	373	1	332	0.0	653	99	99
DB47_00014721-RC	ABT39_00018726-RA	88.33	120	13	1	1	119	1	120	8e-76	227	58	58
DB47_00014769-RE	ABT39_00069042-RA	98.18	110	2	0	272	381	145	254	6e-71	227	25	25
DB47_00014806-RB	ABT39_00000689-RA	82.10	162	26	2	1	159	32	193	2e-79	234	100	100
DB47_00014843-RA	ABT39_00003502-RA	97.97	148	3	0	1	148	6	153	2e-105	299	100	100
DB47_00015038-RB	ABT39_00041229-RE	79.66	118	24	0	59	176	1	118	1e-65	199	50	50
DB47_00015067-RA	ABT39_00031418-RA	95.65	207	9	0	2	208	25	231	2e-140	407	90	38
DB47_00015104-RA	ABT39_00070823-RA	93.88	49	3	0	68	116	12	60	2e-26	92.4	42	42
DB47_00015139-RA	ABT39_00013978-RA	87.60	129	16	0	4	132	10	138	2e-79	238	57	57
DB47_00015198-RA	ABT39_00025596-RA	63.24	185	64	1	205	389	1	181	3e-72	234	23	23
DB47_00015231-RA	ABT39_00044987-RA	85.59	118	2	1	1	118	1	103	2e-68	201	100	100
DB47_00015232-RA	ABT39_00044988-RA	88.68	159	1	1	16	174	40	181	2e-98	282	91	91
DB47_00015245-RA	ABT39_00056424-RA	69.30	215	37	3	1	215	1	186	1e-97	282	100	100
DB47_00015338-RA	ABT39_00009403-RA	97.07	341	6	1	44	380	1	341	0.0	687	89	87
DB47_00015352-RA	ABT39_00097819-RA	84.78	46	7	0	20	65	11	56	1e-21	79.0	61	61
DB47_00015364-RA	ABT39_00075059-RA	79.31	261	43	2	1	252	20	278	1e-140	409	51	51
DB47_00015383-RA	ABT39_00042644-RA	88.81	447	20	3	1	447	28	444	0.0	807	53	53
DB47_00015386-RA	ABT39_00020942-RB	92.33	352	10	2	1	348	27	365	0.0	645	100	100
DB47_00015459-RA	ABT39_00036619-RA	98.17	219	4	0	1	219	1	219	8e-161	444	100	100
DB47_00015551-RA	ABT39_00062356-RA	72.62	84	23	0	66	149	157	240	4e-40	137	92	37
DB47_00015612-RE	ABT39_00011078-RD	94.38	605	19	1	145	734	1	605	0.0	1104	90	62
DB47_00015655-RE	ABT39_00001043-RA	100.00	25	0	0	11	35	1	25	1e-04	35.8	48	14
DB47_00015741-RA	ABT39_00003618-RA	93.46	107	7	0	6	112	115	221	1e-70	212	92	92
DB47_00015766-RA	ABT39_00065574-RA	90.38	104	1	1	27	121	17	120	4e-61	183	79	79
DB47_00015768-RA	ABT39_00064754-RA	98.69	153	2	0	1	153	1	153	3e-104	299	67	67
DB47_00015778-RB	ABT39_00004050-RA	89.14	304	33	0	4	307	89	392	0.0	551	97	97
DB47_00015805-RA	ABT39_00028810-RB	100.00	68	0	0	4	71	1	68	4e-48	154	56	31
DB47_00015957-RC	ABT39_00016449-RB	100.00	255	0	0	1	255	1	255	0.0	514	100	100
DB47_00016011-RA	ABT39_00020962-RB	76.88	160	1	1	1	160	1	124	1e-79	234	95	78
DB47_00016013-RB	ABT39_00005865-RB	76.63	184	11	4	1	176	35	194	3e-88	257	100	100
DB47_00016032-RA	ABT39_00073958-RA	89.19	111	8	1	1	111	1	107	2e-66	196	99	99
DB47_00016051-RA	ABT39_00091390-RA	84.71	242	2	1	12	253	137	343	1e-137	391	96	96
DB47_00016087-RB	ABT39_00042315-RA	89.36	282	29	1	1	282	43	323	2e-169	473	100	100
DB47_00016116-RA	ABT39_00046640-RA	98.61	72	1	0	1	72	5	76	1e-48	149	100	100
DB47_00016132-RA	ABT39_00028501-RA	85.30	279	13	1	6	256	19	297	2e-169	471	97	97
DB47_00016156-RA	ABT39_00016208-RB	96.55	174	6	0	9	182	52	225	2e-116	335	73	71
DB47_00016170-RB	ABT39_00036861-RB	71.22	139	2	1	1	101	1	139	5e-63	189	98	98
DB47_00016172-RA	ABT39_00036860-RA	84.34	83	1	1	3	85	115	185	3e-43	138	98	98
DB47_00016175-RB	ABT39_00069479-RA	98.68	151	1	1	1	150	1	151	7e-106	300	96	96
DB47_00016183-RA	ABT39_00079058-RA	85.07	67	10	0	113	179	45	111	1e-35	120	37	37
DB47_00016193-RB	ABT39_00021568-RA	98.89	90	1	0	5	94	2	91	5e-62	186	67	67
DB47_00016201-RC	ABT39_00024479-RB	88.73	71	8	0	23	93	214	284	2e-37	135	91	18
DB47_00016216-RA	ABT39_00034591-RA	100.00	91	0	0	1	91	42	132	9e-63	186	100	100
DB47_00016238-RA	ABT39_00097844-RA	99.31	289	0	1	1	287	1	289	0.0	595	98	98
DB47_00016328-RA	ABT39_00029298-RA	89.47	76	5	1	7	82	167	239	3e-43	140	87	87
DB47_00016332-RB	ABT39_00011176-RB	66.45	304	26	5	1	268	19	282	8e-129	368	100	100
DB47_00016361-RB	ABT39_00032738-RC	75.25	295	43	3	21	315	10	274	3e-155	438	85	85
DB47_00016398-RA	ABT39_00036577-RB	89.53	363	8	2	15	371	8	346	0.0	605	93	93
DB47_00016489-RF	ABT39_00037120-RB	60.00	190	34	4	23	198	42	203	1e-63	197	85	85
DB47_00016578-RA	ABT39_00057466-RA	78.74	207	7	3	237	439	7	180	5e-105	310	86	46
DB47_00016604-RD	ABT39_00034240-RB	74.29	140	34	2	6	143	15	154	4e-67	202	83	83
DB47_00016605-RA	ABT39_00022650-RC	62.50	144	24	3	12	148	2	122	3e-50	157	93	93
DB47_00016606-RA	ABT39_00009966-RA	90.48	252	24	0	1	252	1	252	7e-172	475	100	100
DB47_00016641-RB	ABT39_00043225-RB	77.78	459	74	3	1	452	40	477	0.0	661	100	100
DB47_00016660-RA	ABT39_00013314-RB	91.98	237	19	0	1	237	1	237	3e-157	449	93	47
DB47_00016683-RA	ABT39_00037212-RC	91.96	112	9	0	177	288	373	484	2e-64	213	97	38
DB47_00016713-RB	ABT39_00018479-RA	59.32	59	19	1	13	71	32	85	1e-14	63.5	31	31
