DB47_00010685-RA	E0M31_00040291-RB	78.92	465	79	3	1	459	91	542	0.0	653	100	98
DB47_00010779-RA	E0M31_00012963-RC	74.59	185	18	1	15	199	1	156	5e-88	265	91	91
DB47_00010935-RC	E0M31_00006558-RD	75.92	519	43	6	1	442	1	514	0.0	764	100	100
DB47_00010978-RG	E0M31_00013022-RC	59.83	346	49	4	48	317	25	356	2e-127	369	85	85
DB47_00011019-RB	E0M31_00079400-RA	85.71	182	26	0	1	182	1	182	6e-114	322	100	100
DB47_00011074-RA	E0M31_00002398-RA	94.92	256	7	1	1	250	1	256	5e-179	493	100	100
DB47_00011121-RA	E0M31_00018487-RA	88.24	68	8	0	115	182	49	116	3e-36	125	32	32
DB47_00011188-RA	E0M31_00045261-RA	94.71	227	11	1	1	227	1	226	4e-158	439	96	96
DB47_00011194-RB	E0M31_00009488-RB	92.02	213	9	1	1	213	1	205	5e-143	399	100	100
DB47_00011214-RE	E0M31_00060502-RA	84.72	144	22	0	68	211	1	144	8e-89	259	63	63
DB47_00011275-RB	E0M31_00019983-RB	75.98	204	41	1	69	272	74	269	6e-109	322	54	54
DB47_00011328-RA	E0M31_00009155-RD	82.18	606	98	2	18	613	1	606	0.0	1008	97	97
DB47_00011378-RC	E0M31_00000785-RC	82.14	224	23	3	1	220	49	259	1e-117	339	79	79
DB47_00011399-RA	E0M31_00055650-RB	96.83	126	4	0	9	134	114	239	1e-86	253	94	94
DB47_00011407-RA	E0M31_00068627-RA	82.50	40	7	0	17	56	51	90	7e-19	75.5	26	24
DB47_00011607-RA	E0M31_00015027-RA	92.96	142	10	0	57	198	4	145	3e-88	261	99	72
DB47_00011633-RB	E0M31_00000447-RB	88.21	212	23	1	51	260	174	385	1e-131	378	81	81
DB47_00011642-RA	E0M31_00047152-RB	100.00	298	0	0	1	298	1	298	0.0	618	100	100
DB47_00011667-RA	E0M31_00015009-RC	84.34	198	13	2	3	200	11	190	8e-114	328	71	71
DB47_00011679-RC	E0M31_00024633-RF	81.89	127	23	0	338	464	1	127	6e-65	206	27	27
DB47_00011702-RC	E0M31_00023429-RA	95.59	749	33	0	1	749	1	749	0.0	1452	100	99
DB47_00011734-RA	E0M31_00005132-RA	98.48	264	4	0	1	264	1	264	0.0	519	89	89
DB47_00011743-RA	E0M31_00032944-RC	67.37	285	70	4	1	285	45	306	2e-125	362	91	91
DB47_00011748-RA	E0M31_00016662-RA	97.32	298	8	0	14	311	78	375	0.0	596	66	66
DB47_00011749-RA	E0M31_00016661-RB	90.84	251	5	1	1	251	1	233	2e-163	453	100	100
DB47_00011795-RA	E0M31_00025191-RA	98.98	98	1	0	1	98	1	98	2e-66	195	100	100
DB47_00011797-RA	E0M31_00074712-RA	97.82	872	19	0	1	872	1	872	0.0	1788	98	98
DB47_00011911-RA	E0M31_00014407-RA	83.00	300	30	3	8	302	1	284	1e-171	483	77	77
DB47_00012038-RA	E0M31_00014211-RA	100.00	265	0	0	1	265	1	265	0.0	550	61	61
DB47_00012045-RA	E0M31_00047898-RB	65.52	174	16	2	1	140	41	204	1e-69	209	100	100
DB47_00012064-RA	E0M31_00030185-RB	88.93	542	3	2	1	494	1	533	0.0	971	100	78
DB47_00012085-RC	E0M31_00011113-RC	88.17	186	17	2	45	225	64	249	2e-114	328	80	80
DB47_00012103-RB	E0M31_00006191-RB	96.45	451	6	3	1	449	1	443	0.0	847	100	100
DB47_00012135-RA	E0M31_00016402-RA	97.65	170	4	0	1	170	1	170	9e-117	328	100	100
DB47_00012136-RA	E0M31_00016401-RC	74.22	128	1	1	69	164	1	128	6e-58	180	45	45
DB47_00012152-RD	E0M31_00026275-RB	98.31	118	2	0	21	138	85	202	7e-80	237	78	78
DB47_00012217-RA	E0M31_00043750-RB	90.91	154	6	1	1	146	1	154	5e-87	251	100	100
DB47_00012261-RA	E0M31_00035741-RA	84.91	53	8	0	1	53	1	53	5e-27	94.4	80	80
DB47_00012267-RC	E0M31_00029270-RB	75.00	224	2	2	15	184	1	224	1e-110	317	87	87
DB47_00012280-RB	E0M31_00003458-RB	98.61	288	4	0	1	288	1	288	0.0	592	100	100
DB47_00012316-RB	E0M31_00003278-RA	79.58	142	5	1	4	145	47	164	5e-73	216	98	98
DB47_00012357-RA	E0M31_00009590-RA	54.08	331	79	6	1	281	1	308	1e-91	275	99	99
DB47_00012382-RA	E0M31_00022669-RB	64.96	274	30	3	38	245	1	274	3e-101	298	85	85
DB47_00012385-RA	E0M31_00082792-RA	71.01	407	108	7	1	405	1	399	0.0	557	100	100
DB47_00012407-RA	E0M31_00024175-RC	91.00	300	9	1	1	300	1	282	0.0	558	100	100
DB47_00012421-RA	E0M31_00054160-RA	99.07	107	1	0	1	107	1	107	5e-75	218	100	100
DB47_00012480-RA	E0M31_00035631-RB	87.72	114	5	1	24	137	1	105	4e-66	208	24	24
DB47_00012498-RB	E0M31_00034574-RB	83.31	617	103	0	43	659	1	617	0.0	1010	92	92
DB47_00012501-RA	E0M31_00024449-RA	96.23	239	8	1	153	391	1	238	2e-171	479	100	61
DB47_00012503-RA	E0M31_00016655-RA	91.75	97	8	0	1	97	1	97	2e-60	182	66	66
DB47_00012545-RA	E0M31_00016356-RB	87.84	74	9	0	11	84	263	336	4e-38	134	95	31
DB47_00012614-RA	E0M31_00039459-RA	99.00	100	1	0	1	100	1	100	5e-70	204	100	100
DB47_00012617-RA	E0M31_00080529-RA	100.00	86	0	0	1	86	1	86	2e-61	181	100	100
DB47_00012620-RA	E0M31_00043228-RA	88.59	377	17	2	1	377	135	485	0.0	650	100	100
DB47_00012621-RA	E0M31_00033889-RB	97.46	394	10	0	12	405	1	394	0.0	806	97	97
DB47_00012626-RE	E0M31_00019369-RD	64.57	175	29	2	1	142	1	175	2e-67	206	88	88
DB47_00012643-RA	E0M31_00049305-RA	98.14	215	4	0	1	215	1	215	1e-152	438	100	38
DB47_00012649-RA	E0M31_00008284-RA	98.39	124	1	1	53	175	1	124	4e-85	250	55	55
DB47_00012705-RA	E0M31_00008905-RA	78.67	75	16	0	1	75	36	110	4e-39	127	67	67
DB47_00012754-RA	E0M31_00016471-RC	74.20	345	9	2	15	279	10	354	7e-172	484	76	76
DB47_00012771-RC	E0M31_00006633-RB	88.71	62	7	0	49	110	14	75	1e-34	114	54	54
DB47_00012774-RA	E0M31_00091567-RA	99.11	671	6	0	1	671	1	671	0.0	1400	100	100
DB47_00012843-RA	E0M31_00002584-RA	91.89	111	9	0	1	111	1	111	6e-73	213	94	94
DB47_00012899-RC	E0M31_00015241-RC	94.34	106	6	0	82	187	42	147	1e-69	213	48	48
DB47_00012931-RA	E0M31_00022160-RC	75.25	400	64	2	18	417	47	411	0.0	542	85	85
DB47_00012947-RA	E0M31_00019563-RA	100.00	271	0	0	1	271	1	271	0.0	564	100	100
DB47_00012989-RE	E0M31_00018996-RD	79.41	34	7	0	47	80	185	218	1e-11	58.5	98	15
DB47_00013110-RB	E0M31_00022847-RB	87.31	260	23	1	8	267	1	250	6e-164	456	99	97
DB47_00013139-RA	E0M31_00039441-RB	98.41	251	4	0	1	251	1	251	0.0	515	92	92
DB47_00013191-RA	E0M31_00019756-RA	87.50	200	23	1	61	258	13	212	1e-124	362	67	67
DB47_00013260-RA	E0M31_00020877-RD	95.16	372	5	2	8	366	2	373	0.0	725	98	98
DB47_00013311-RA	E0M31_00047947-RB	61.15	157	40	6	5	159	4	141	2e-50	158	97	97
DB47_00013314-RA	E0M31_00001607-RB	81.54	260	4	2	17	232	68	327	2e-148	417	93	93
DB47_00013377-RA	E0M31_00054205-RB	86.54	156	9	1	1	156	1	144	5e-97	277	99	99
DB47_00013392-RA	E0M31_00047652-RA	99.43	175	1	0	1	175	1	175	6e-130	362	100	100
DB47_00013488-RB	E0M31_00022780-RA	86.71	286	20	3	30	300	1	283	9e-168	468	90	90
DB47_00013541-RA	E0M31_00052774-RA	98.53	68	1	0	127	194	52	119	9e-44	142	69	35
DB47_00013631-RC	E0M31_00008271-RB	79.34	363	42	5	26	364	31	384	0.0	550	93	93
DB47_00013652-RE	E0M31_00023257-RC	75.35	215	13	2	82	296	23	197	3e-105	310	73	73
DB47_00013707-RA	E0M31_00012458-RA	95.96	198	8	0	1	198	1	198	7e-131	367	100	100
DB47_00013715-RA	E0M31_00049797-RA	88.24	68	8	0	34	101	1	68	3e-38	125	53	40
DB47_00013736-RA	E0M31_00011584-RA	93.69	396	5	1	1	376	1	396	0.0	747	100	100
DB47_00013738-RA	E0M31_00064212-RA	100.00	125	0	0	1	125	1	125	6e-89	254	100	100
DB47_00013740-RB	E0M31_00017281-RA	78.90	109	4	2	1	106	1	93	3e-53	162	98	98
DB47_00013758-RA	E0M31_00084845-RA	95.43	350	16	0	1	350	105	454	0.0	706	100	100
DB47_00013864-RB	E0M31_00010762-RB	73.93	211	34	3	69	271	62	259	5e-91	273	75	75
DB47_00013868-RB	E0M31_00001482-RA	95.58	249	11	0	1	249	1	249	4e-179	497	82	82
DB47_00013875-RA	E0M31_00004269-RA	98.92	93	1	0	1	93	1	93	2e-62	193	75	75
DB47_00013912-RA	E0M31_00048884-RA	72.58	124	5	1	205	328	1	95	5e-53	169	38	38
DB47_00013941-RA	E0M31_00057297-RA	68.59	312	9	5	9	251	46	337	7e-138	392	97	97
DB47_00013993-RB	E0M31_00055248-RA	82.48	428	21	4	7	402	1	406	0.0	701	99	99
DB47_00014072-RA	E0M31_00020169-RA	72.56	266	68	2	26	287	98	362	8e-139	397	91	91
DB47_00014149-RB	E0M31_00008762-RA	89.30	271	12	2	1	263	1	262	2e-180	497	100	100
DB47_00014209-RA	E0M31_00079454-RA	99.29	282	2	0	1	282	1	282	0.0	580	100	100
DB47_00014228-RA	E0M31_00091405-RA	92.06	340	27	0	1	340	11	350	0.0	655	92	92
DB47_00014274-RA	E0M31_00080835-RA	57.06	170	73	0	174	343	1	170	6e-67	216	97	49
DB47_00014285-RA	E0M31_00014648-RC	74.31	144	15	2	27	152	18	157	7e-69	206	83	83
DB47_00014298-RB	E0M31_00049386-RA	92.96	71	5	0	1	71	1	71	4e-38	134	100	29
DB47_00014303-RA	E0M31_00042468-RB	91.94	124	10	0	53	176	23	146	1e-84	246	70	70
DB47_00014346-RC	E0M31_00017374-RB	72.92	192	1	1	103	294	72	212	1e-88	264	65	65
DB47_00014444-RC	E0M31_00019952-RB	84.67	137	0	1	1	137	1	116	4e-77	226	96	96
DB47_00014515-RB	E0M31_00003566-RB	100.00	129	0	0	1	129	1	129	1e-82	268	100	30
DB47_00014556-RB	E0M31_00013774-RA	83.49	212	14	1	1	191	1	212	2e-125	353	100	100
DB47_00014558-RB	E0M31_00010065-RA	63.45	249	64	2	22	247	1	245	8e-102	299	91	91
DB47_00014572-RA	E0M31_00031195-RA	70.41	196	33	3	70	250	76	261	1e-81	250	79	54
DB47_00014612-RA	E0M31_00057820-RA	97.58	165	4	0	1	165	25	189	1e-116	329	100	100
DB47_00014638-RA	E0M31_00034523-RA	99.06	106	1	0	1	106	1	106	4e-77	223	100	100
DB47_00014683-RA	E0M31_00059154-RA	96.39	166	6	0	1	166	1	166	9e-116	326	100	100
DB47_00014705-RB	E0M31_00046759-RA	85.68	370	12	1	1	370	1	329	0.0	647	99	99
DB47_00014715-RA	E0M31_00031781-RA	89.71	175	16	1	236	408	130	304	3e-108	323	95	40
DB47_00014730-RE	E0M31_00016051-RE	80.97	247	31	3	1	234	1	244	4e-136	385	98	98
DB47_00014769-RE	E0M31_00004810-RC	82.60	431	21	2	1	381	1	427	0.0	701	87	87
DB47_00014775-RB	E0M31_00025144-RA	98.42	190	3	0	1	190	1	190	4e-137	382	100	100
DB47_00014802-RA	E0M31_00025032-RA	96.65	358	12	0	1	358	1	358	0.0	695	67	67
DB47_00014821-RB	E0M31_00003471-RA	92.31	91	1	1	34	124	32	116	1e-56	172	73	73
DB47_00014843-RA	E0M31_00036583-RA	97.97	148	3	0	1	148	6	153	2e-105	299	100	100
DB47_00014887-RC	E0M31_00019555-RA	74.36	546	80	4	1	546	151	636	0.0	798	100	100
DB47_00014909-RA	E0M31_00012009-RA	97.06	102	3	0	71	172	81	182	6e-68	206	58	58
DB47_00014923-RC	E0M31_00000541-RA	96.15	52	2	0	52	103	15	66	1e-31	107	36	36
DB47_00015001-RA	E0M31_00078376-RA	89.06	128	14	0	1	128	1	128	9e-81	234	100	100
DB47_00015115-RC	E0M31_00025806-RA	95.44	461	11	2	11	461	10	470	0.0	894	95	95
DB47_00015176-RC	E0M31_00021562-RB	93.15	321	4	1	1	303	3	323	0.0	615	98	56
DB47_00015190-RA	E0M31_00047004-RA	86.49	37	5	0	41	77	1	37	2e-18	70.1	48	48
DB47_00015207-RA	E0M31_00013756-RA	91.46	82	7	0	14	95	2	83	4e-50	157	56	56
DB47_00015231-RA	E0M31_00039395-RA	85.59	118	2	1	1	118	1	103	3e-68	201	100	100
DB47_00015232-RA	E0M31_00021660-RA	100.00	174	0	0	1	174	1	174	1e-129	362	100	100
DB47_00015245-RA	E0M31_00066629-RA	73.02	215	17	2	1	215	1	174	2e-101	291	100	100
DB47_00015268-RC	E0M31_00067149-RA	89.38	113	12	0	7	119	1	113	1e-68	205	64	64
DB47_00015338-RA	E0M31_00031565-RA	96.55	319	7	1	66	380	2	320	0.0	637	81	81
DB47_00015344-RC	E0M31_00034851-RB	73.38	139	31	1	3	135	6	144	2e-68	208	73	73
DB47_00015352-RA	E0M31_00070416-RA	98.68	76	1	0	1	76	1	76	2e-48	147	100	100
DB47_00015364-RA	E0M31_00091825-RA	73.01	478	90	1	54	492	17	494	0.0	692	89	89
DB47_00015386-RA	E0M31_00028403-RC	71.69	325	35	5	5	325	30	301	3e-154	436	92	92
DB47_00015425-RA	E0M31_00051445-RA	85.00	320	4	2	1	276	1	320	0.0	531	100	100
DB47_00015459-RA	E0M31_00005149-RA	98.62	217	3	0	1	217	1	217	2e-160	443	99	99
DB47_00015472-RB	E0M31_00025776-RB	77.27	220	12	2	20	201	2	221	2e-114	326	91	91
DB47_00015551-RA	E0M31_00015317-RA	91.30	230	11	1	1	221	19	248	2e-153	428	97	97
DB47_00015612-RE	E0M31_00034535-RA	76.62	603	94	7	162	735	19	603	0.0	836	100	60
DB47_00015647-RD	E0M31_00043693-RC	78.93	261	25	2	36	266	1	261	2e-137	389	83	83
DB47_00015655-RE	E0M31_00027316-RA	76.32	38	9	0	132	169	19	56	4e-14	62.0	21	21
DB47_00015692-RA	E0M31_00042053-RA	97.87	47	1	0	90	136	153	199	1e-25	99.4	29	24
DB47_00015768-RA	E0M31_00072320-RA	99.35	153	1	0	1	153	1	153	5e-106	304	67	67
DB47_00015823-RA	E0M31_00039823-RA	99.02	613	6	0	153	765	1	613	0.0	1244	90	80
DB47_00015826-RA	E0M31_00002757-RD	94.41	358	8	1	1	358	25	370	0.0	684	100	100
DB47_00015853-RA	E0M31_00017247-RA	85.05	408	33	1	21	428	4	383	0.0	667	80	80
DB47_00015857-RA	E0M31_00000650-RK	72.34	329	69	5	59	369	1	325	2e-154	439	84	84
DB47_00015879-RB	E0M31_00062338-RA	78.38	259	28	2	1	259	1	231	9e-145	406	100	100
DB47_00016013-RB	E0M31_00040666-RB	60.43	139	11	2	1	138	1	96	1e-45	146	78	78
DB47_00016021-RC	E0M31_00037891-RA	98.71	311	4	0	62	372	9	319	0.0	637	84	84
DB47_00016054-RA	E0M31_00009719-RA	99.44	899	5	0	1	899	1	899	0.0	1877	100	100
DB47_00016103-RA	E0M31_00082700-RA	95.60	91	4	0	1	91	1	91	2e-59	178	76	76
DB47_00016121-RC	E0M31_00037874-RA	87.50	120	2	1	1	120	1	107	4e-71	209	90	90
DB47_00016170-RB	E0M31_00081340-RA	72.82	103	18	3	1	100	99	194	2e-41	136	97	97
DB47_00016175-RB	E0M31_00062097-RA	99.33	150	1	0	1	150	1	150	1e-107	304	96	96
DB47_00016183-RA	E0M31_00035742-RA	85.07	67	10	0	113	179	61	127	6e-35	119	37	37
DB47_00016216-RA	E0M31_00030630-RA	100.00	91	0	0	1	91	1	91	6e-63	186	100	100
DB47_00016238-RA	E0M31_00067899-RA	98.96	289	1	1	1	287	1	289	0.0	597	98	98
DB47_00016305-RA	E0M31_00064326-RA	93.10	232	2	2	1	232	1	218	4e-160	446	85	85
DB47_00016328-RA	E0M31_00077878-RA	90.00	70	7	0	6	75	11	80	9e-41	129	80	80
DB47_00016350-RC	E0M31_00008067-RA	79.87	154	10	1	20	173	10	142	1e-81	243	66	66
DB47_00016361-RB	E0M31_00079110-RA	79.29	280	40	2	14	290	3	267	2e-156	442	80	80
DB47_00016398-RA	E0M31_00020010-RA	87.61	331	17	1	41	371	27	333	0.0	548	86	86
DB47_00016482-RB	E0M31_00065859-RA	79.32	1963	353	11	3	1964	1	1911	0.0	3064	99	99
DB47_00016605-RA	E0M31_00000912-RC	83.81	105	17	0	1	105	71	175	6e-56	176	71	71
DB47_00016606-RA	E0M31_00031666-RA	82.80	250	16	2	1	250	1	223	1e-147	414	99	99
DB47_00016610-RA	E0M31_00032332-RB	78.60	514	25	5	50	563	9	437	0.0	754	91	91
DB47_00016683-RA	E0M31_00045792-RA	89.42	293	30	1	2	294	168	459	4e-171	483	99	99
DB47_00016692-RB	E0M31_00067018-RB	96.42	279	3	2	1	278	1	273	0.0	543	100	100
DB47_00016713-RB	E0M31_00022019-RB	47.02	168	28	2	13	119	86	253	2e-37	129	56	56
DB47_00016737-RA	E0M31_00079638-RA	100.00	98	0	0	1	98	135	232	6e-68	204	100	100
DB47_00016964-RA	E0M31_00009115-RB	88.93	262	7	1	1	262	1	240	9e-170	469	100	100
DB47_00016994-RA	E0M31_00070252-RA	92.62	325	5	1	25	330	14	338	0.0	608	93	93
DB47_00017074-RB	E0M31_00011914-RA	74.26	136	3	1	1	136	3	106	1e-61	187	97	97
DB47_00017116-RB	E0M31_00023742-RA	80.00	260	15	3	1	257	34	259	7e-143	407	91	91
DB47_00017186-RA	E0M31_00041098-RA	96.57	466	15	1	23	487	15	480	0.0	923	95	95
DB47_00017242-RA	E0M31_00003208-RA	98.11	264	5	0	1	264	1	264	0.0	530	100	100
DB47_00017276-RB	E0M31_00014503-RA	80.57	314	15	2	1	268	1	314	2e-174	486	89	89
DB47_00017343-RA	E0M31_00014206-RA	98.57	140	2	0	1	140	1	140	3e-100	284	100	100
DB47_00017403-RB	E0M31_00015279-RC	63.97	272	54	8	83	312	122	391	2e-100	303	69	69
DB47_00017494-RB	E0M31_00016545-RA	79.82	228	22	1	3	206	38	265	1e-129	369	81	81
DB47_00017558-RA	E0M31_00040464-RA	87.63	97	2	2	24	112	107	201	4e-46	147	79	79
DB47_00017566-RC	E0M31_00035573-RA	60.26	78	31	0	207	284	451	528	5e-20	86.7	100	26
DB47_00017627-RB	E0M31_00021751-RA	97.74	665	12	1	1	662	1	665	0.0	1283	99	99
DB47_00017709-RB	E0M31_00002898-RC	72.43	243	13	2	22	210	95	337	9e-112	324	90	90
DB47_00017730-RA	E0M31_00003436-RA	93.12	189	13	0	1	189	1	189	2e-125	355	76	76
DB47_00017755-RD	E0M31_00006671-RE	74.94	427	64	4	177	581	21	426	0.0	630	99	69
DB47_00017798-RB	E0M31_00012102-RC	68.70	115	20	3	18	124	1	107	8e-45	144	87	76
DB47_00017835-RD	E0M31_00023744-RA	96.55	232	8	0	1	232	1	232	1e-163	457	69	69
DB47_00017869-RA	E0M31_00000689-RE	74.00	623	72	7	9	629	42	576	0.0	867	99	99
DB47_00017872-RA	E0M31_00014894-RB	78.52	149	12	1	144	272	1	149	1e-73	222	47	47
DB47_00017934-RA	E0M31_00012454-RD	79.55	132	11	1	15	146	128	243	4e-66	202	85	85
DB47_00017998-RA	E0M31_00015077-RB	76.96	204	44	1	1	204	1	201	1e-109	317	77	77
DB47_00017999-RA	E0M31_00087008-RA	98.96	1062	11	0	1	1062	1	1062	0.0	2191	100	100
DB47_00018110-RA	E0M31_00012202-RA	91.23	171	10	1	1	171	14	179	6e-112	319	86	86
DB47_00018145-RA	E0M31_00039035-RA	84.13	271	24	3	44	306	2	261	2e-162	454	86	86
DB47_00018160-RA	E0M31_00045823-RA	99.53	638	3	0	1	638	1	638	0.0	1335	100	100
DB47_00018179-RA	E0M31_00041628-RA	96.15	546	6	1	56	601	1	531	0.0	1085	67	59
DB47_00018226-RA	E0M31_00005649-RB	75.49	306	35	2	1	279	1	293	1e-161	454	92	92
DB47_00018236-RB	E0M31_00059752-RA	99.32	439	3	0	9	447	6	444	0.0	897	98	98
DB47_00018293-RC	E0M31_00003455-RF	74.43	352	26	5	1	352	54	341	2e-175	493	100	100
DB47_00018309-RC	E0M31_00007464-RC	100.00	91	0	0	1	91	1	91	6e-63	186	100	100
DB47_00018383-RA	E0M31_00005674-RA	95.29	255	1	1	1	255	1	244	1e-177	489	100	100
DB47_00018427-RB	E0M31_00024331-RD	76.68	223	13	3	1	184	1	223	7e-115	329	76	76
DB47_00018493-RA	E0M31_00033135-RA	76.47	136	20	1	1	136	1	124	2e-63	192	94	94
DB47_00018545-RA	E0M31_00072412-RA	76.36	110	26	0	1	110	11	120	4e-55	169	79	79
DB47_00018628-RA	E0M31_00075394-RA	98.67	150	2	0	1	150	1	150	1e-108	306	100	100
DB47_00018724-RA	E0M31_00001696-RD	70.70	273	80	0	131	403	54	326	1e-98	301	68	61
DB47_00018728-RC	E0M31_00017421-RA	95.68	162	6	1	1	162	1	161	2e-106	301	100	100
DB47_00018823-RD	E0M31_00025755-RA	61.22	245	64	3	2	234	32	257	5e-93	282	57	57
DB47_00018855-RB	E0M31_00012045-RC	97.30	37	1	0	264	300	92	128	8e-20	84.7	61	10
DB47_00018996-RA	E0M31_00053365-RA	99.61	259	1	0	1	259	1	259	0.0	525	100	100
DB47_00019037-RA	E0M31_00039548-RA	100.00	52	0	0	307	358	642	693	2e-27	110	100	15
DB47_00019067-RA	E0M31_00063913-RA	79.65	226	33	2	42	267	1	213	2e-124	358	66	66
DB47_00019071-RA	E0M31_00058660-RA	99.51	611	3	0	1	611	1	611	0.0	1241	98	98
DB47_00019102-RA	E0M31_00012807-RB	99.00	301	2	1	1	301	1	300	0.0	622	91	91
DB47_00019125-RA	E0M31_00011790-RA	92.93	396	5	2	8	380	15	410	0.0	739	97	97
DB47_00019200-RA	E0M31_00022037-RA	98.24	455	8	0	1	455	497	951	0.0	932	100	100
DB47_00019227-RB	E0M31_00019955-RB	100.00	52	0	0	157	208	283	334	1e-22	90.5	100	25
DB47_00019245-RA	E0M31_00025250-RA	83.47	121	20	0	55	175	1	121	1e-67	214	25	25
DB47_00019274-RA	E0M31_00059791-RA	97.65	213	4	1	1	213	1	212	7e-155	433	91	91
DB47_00019285-RA	E0M31_00075991-RA	97.98	247	5	0	1	247	1	247	0.0	509	92	92
DB47_00019292-RA	E0M31_00067955-RA	93.46	214	6	1	1	214	1	206	7e-147	408	100	100
DB47_00019317-RA	E0M31_00003607-RA	99.16	711	6	0	1	711	1	711	0.0	1476	100	100
DB47_00019377-RA	E0M31_00083318-RA	100.00	68	0	0	1	68	1	68	2e-44	137	100	100
DB47_00019381-RB	E0M31_00022988-RA	75.87	344	42	5	1	313	1	334	7e-169	473	100	100
DB47_00019422-RA	E0M31_00045833-RA	93.55	124	1	1	4	120	361	484	3e-78	239	98	98
DB47_00019498-RA	E0M31_00052368-RA	98.83	427	5	0	107	533	1	427	0.0	879	79	79
DB47_00019513-RB	E0M31_00046726-RA	66.12	183	16	2	1	181	1	139	8e-76	224	100	100
DB47_00019537-RE	E0M31_00010667-RD	100.00	55	0	0	592	646	285	339	1e-28	118	100	9
DB47_00019542-RD	E0M31_00003045-RA	77.46	173	2	1	1	173	1	136	9e-90	259	100	100
DB47_00019565-RA	E0M31_00030973-RA	87.96	324	8	3	1	294	77	399	0.0	561	100	100
DB47_00019570-RB	E0M31_00019352-RB	61.09	275	53	6	4	246	25	277	5e-103	302	98	98
DB47_00019642-RA	E0M31_00002864-RA	90.98	133	12	0	1	133	1	133	1e-85	249	100	100
DB47_00019674-RA	E0M31_00065982-RA	100.00	103	0	0	1	103	1	103	9e-74	214	100	100
DB47_00019676-RA	E0M31_00040354-RB	98.19	552	10	0	61	612	1	552	0.0	1129	90	90
DB47_00019684-RB	E0M31_00074540-RA	56.03	141	34	3	130	270	1	113	5e-39	133	81	42
DB47_00019703-RA	E0M31_00024143-RB	86.38	367	17	2	48	381	35	401	0.0	645	88	88
DB47_00019734-RA	E0M31_00008672-RA	95.68	486	19	1	1	484	1	486	0.0	949	100	100
DB47_00019757-RA	E0M31_00026749-RA	100.00	78	0	0	1	78	1	78	6e-55	164	100	100
DB47_00019790-RA	E0M31_00027453-RA	91.67	48	4	0	27	74	1	48	8e-27	96.3	32	32
DB47_00019866-RB	E0M31_00007587-RC	79.08	306	21	5	1	274	1	295	6e-167	465	100	100
DB47_00020025-RB	E0M31_00006518-RA	94.35	124	7	0	1	124	1	124	4e-77	224	100	100
DB47_00020039-RA	E0M31_00014929-RD	89.63	164	16	1	1	163	1	164	2e-103	298	74	74
DB47_00020041-RA	E0M31_00014931-RA	99.52	208	1	0	1	208	1	208	4e-148	411	100	100
DB47_00020073-RA	E0M31_00021956-RA	90.20	51	5	0	158	208	260	310	2e-25	99.0	90	24
DB47_00020149-RA	E0M31_00048928-RA	99.42	345	2	0	1	345	1	345	0.0	714	100	100
DB47_00020162-RA	E0M31_00045189-RB	60.71	84	3	1	15	98	132	185	1e-25	93.2	86	86
DB47_00020210-RA	E0M31_00043261-RA	99.01	1015	10	0	1	1015	1	1015	0.0	2062	100	100
DB47_00020225-RB	E0M31_00034389-RA	78.26	345	37	4	1	339	1	313	0.0	516	90	90
DB47_00020285-RA	E0M31_00007473-RB	85.67	356	23	3	49	384	10	357	0.0	578	88	88
DB47_00020290-RA	E0M31_00034818-RB	89.86	207	6	2	1	192	1	207	1e-133	374	100	100
DB47_00020331-RC	E0M31_00021661-RD	79.81	322	39	3	1	321	1	297	0.0	507	100	100
DB47_00020336-RA	E0M31_00049162-RA	91.41	198	3	2	1	198	50	233	5e-127	361	77	77
DB47_00020401-RB	E0M31_00014471-RA	92.92	240	13	1	1	240	1	236	4e-162	449	100	100
DB47_00020437-RA	E0M31_00018817-RD	77.06	231	26	3	12	234	1	212	8e-126	357	88	88
DB47_00020450-RA	E0M31_00063507-RA	97.98	99	2	0	1	99	1	99	4e-70	204	100	100
DB47_00020454-RA	E0M31_00063301-RB	84.57	162	0	1	1	162	1	137	5e-95	272	100	100
DB47_00020503-RA	E0M31_00050608-RA	98.92	925	10	0	13	937	1	925	0.0	1919	99	99
DB47_00020597-RA	E0M31_00016369-RA	97.62	126	3	0	57	182	27	152	3e-86	251	69	69
DB47_00020624-RA	E0M31_00029977-RA	89.11	101	11	0	1	101	1	101	3e-64	190	99	99
DB47_00020627-RB	E0M31_00008752-RD	72.26	292	5	3	1	292	1	216	9e-141	401	97	83
DB47_00020649-RB	E0M31_00019468-RA	78.38	407	19	3	1	340	1	405	0.0	619	89	89
DB47_00020653-RA	E0M31_00025542-RA	98.89	90	1	0	1	90	1	90	1e-60	180	100	100
DB47_00020654-RA	E0M31_00067571-RA	89.47	114	12	0	11	124	2	115	4e-72	214	75	75
DB47_00020662-RB	E0M31_00027980-RA	71.67	406	92	2	1	404	1	385	1e-177	506	91	79
DB47_00020707-RA	E0M31_00027555-RA	98.46	259	4	0	1	259	1	259	0.0	520	97	97
DB47_00020841-RC	E0M31_00008721-RD	61.77	293	56	4	1	237	1	293	4e-110	319	100	100
DB47_00020904-RA	E0M31_00089071-RA	99.70	329	1	0	5	333	133	461	0.0	692	99	99
DB47_00020974-RA	E0M31_00000610-RC	84.77	348	17	3	1	315	1	345	0.0	579	100	100
