E0M31_00011910-RA	DB47_00001890-RC	94.44	36	2	0	110	145	62	97	5e-17	70.9	34	19
E0M31_00011914-RA	DB47_00017074-RB	74.26	136	3	1	3	106	1	136	1e-61	187	58	58
E0M31_00011932-RA	DB47_00021030-RC	71.92	203	43	1	1	203	135	323	2e-97	289	76	76
E0M31_00012009-RA	DB47_00014909-RA	97.06	102	3	0	81	182	71	172	6e-68	206	50	50
E0M31_00012012-RB	DB47_00030291-RB	75.00	32	8	0	15	46	144	175	1e-09	52.4	90	13
E0M31_00012045-RC	DB47_00018855-RB	97.30	37	1	0	92	128	264	300	6e-20	84.7	66	13
E0M31_00012102-RC	DB47_00017798-RB	68.70	115	20	3	1	107	18	124	8e-45	144	82	61
E0M31_00012108-RA	DB47_00022728-RB	94.40	125	2	1	1	120	1	125	1e-81	239	86	86
E0M31_00012202-RA	DB47_00018110-RA	91.23	171	10	1	14	179	1	171	6e-112	319	81	81
E0M31_00012268-RA	DB47_00007221-RC	89.57	211	7	1	1	211	1	196	4e-129	362	100	100
E0M31_00012402-RB	DB47_00033740-RA	89.75	244	1	1	1	220	1	244	1e-160	445	100	100
E0M31_00012454-RD	DB47_00017934-RA	79.55	132	11	1	128	243	15	146	7e-66	202	43	43
E0M31_00012458-RA	DB47_00013707-RA	95.96	198	8	0	1	198	1	198	1e-142	396	100	100
E0M31_00012487-RB	DB47_00037432-RA	71.43	210	19	3	121	315	7	190	1e-98	289	91	62
E0M31_00012491-RB	DB47_00009251-RC	95.69	116	5	0	122	237	1	116	9e-74	223	92	46
E0M31_00012543-RB	DB47_00039750-RA	75.94	212	21	2	1	212	1	182	3e-107	311	77	77
E0M31_00012557-RB	DB47_00030840-RA	64.19	148	11	1	213	360	1	106	2e-54	175	92	41
E0M31_00012676-RC	DB47_00050615-RA	81.19	436	5	4	1	373	1	422	0.0	665	100	100
E0M31_00012782-RA	DB47_00047218-RA	98.10	263	5	0	1	263	1	263	0.0	542	100	100
E0M31_00012807-RB	DB47_00019102-RA	99.00	301	2	1	1	300	1	301	0.0	622	100	100
E0M31_00012876-RA	DB47_00045601-RA	99.14	350	3	0	1	350	1	350	0.0	711	100	100
E0M31_00012887-RA	DB47_00029893-RA	96.71	152	3	1	1	150	1	152	1e-104	300	84	84
E0M31_00012926-RA	DB47_00063979-RA	95.19	104	5	0	1	104	1	104	6e-69	206	72	72
E0M31_00012939-RA	DB47_00036646-RA	99.46	742	4	0	1	742	1	742	0.0	1546	100	100
E0M31_00012963-RC	DB47_00010779-RA	74.59	185	18	1	1	156	15	199	9e-88	265	39	39
E0M31_00013010-RA	DB47_00038777-RA	99.70	334	1	0	1	334	1	334	0.0	676	100	100
E0M31_00013022-RC	DB47_00010978-RG	59.83	346	49	4	25	356	48	317	2e-127	369	93	93
E0M31_00013064-RA	DB47_00050127-RA	68.75	80	23	1	9	86	64	143	2e-31	106	89	89
E0M31_00013145-RB	DB47_00010619-RA	83.62	116	12	1	61	169	1	116	5e-62	190	61	61
E0M31_00013147-RD	DB47_00022538-RB	75.57	348	59	2	1	322	1	348	9e-176	493	100	100
E0M31_00013273-RA	DB47_00007732-RA	71.74	368	39	5	1	356	1	315	3e-171	485	100	96
E0M31_00013472-RB	DB47_00033120-RB	81.13	53	9	1	1	52	70	122	4e-23	87.0	100	32
E0M31_00013529-RE	DB47_00009419-RB	83.91	404	16	3	1	355	19	422	0.0	615	72	72
E0M31_00013561-RA	DB47_00045058-RA	92.48	133	10	0	1	133	1	133	7e-89	254	100	100
E0M31_00013631-RB	DB47_00006452-RB	79.31	261	47	1	1	261	1	254	3e-144	405	100	100
E0M31_00013681-RA	DB47_00030057-RA	89.69	417	22	2	60	476	1	396	0.0	759	73	73
E0M31_00013716-RD	DB47_00042965-RB	54.88	441	124	9	1	370	1	437	1e-120	359	90	90
E0M31_00013753-RA	DB47_00056255-RA	83.38	367	56	2	31	396	92	454	0.0	573	99	92
E0M31_00013756-RA	DB47_00015207-RA	91.46	82	7	0	2	83	14	95	3e-50	157	59	59
E0M31_00013774-RA	DB47_00014556-RB	83.49	212	14	1	1	212	1	191	2e-125	353	100	100
E0M31_00013969-RD	DB47_00003471-RB	87.84	74	9	0	266	339	554	627	3e-35	135	100	18
E0M31_00013971-RC	DB47_00032169-RC	78.39	199	26	2	56	241	7	201	3e-104	301	77	77
E0M31_00013998-RA	DB47_00038356-RA	96.59	88	3	0	1	88	51	138	4e-57	174	69	69
E0M31_00014129-RA	DB47_00023189-RA	86.61	112	15	0	1	112	53	164	7e-60	183	66	66
E0M31_00014143-RA	DB47_00079911-RA	98.97	487	3	1	1	487	1	485	0.0	998	100	100
E0M31_00014178-RC	DB47_00021884-RB	89.60	1077	39	5	1	1020	1	1061	0.0	1955	100	100
E0M31_00014206-RA	DB47_00017343-RA	98.57	140	2	0	1	140	1	140	3e-100	284	100	100
E0M31_00014211-RA	DB47_00012038-RA	100.00	265	0	0	1	265	1	265	0.0	550	98	98
E0M31_00014222-RA	DB47_00031246-RA	99.49	197	1	0	1	197	1	197	9e-135	376	100	100
E0M31_00014313-RA	DB47_00031136-RA	74.33	187	33	3	38	210	3	188	1e-91	267	100	82
E0M31_00014407-RA	DB47_00011911-RA	83.00	300	30	3	1	284	8	302	1e-171	483	88	88
E0M31_00014414-RA	DB47_00001632-RA	94.16	257	15	0	1	257	1	257	7e-178	491	97	97
E0M31_00014471-RA	DB47_00020401-RB	92.92	240	13	1	1	236	1	240	3e-162	449	100	100
E0M31_00014503-RA	DB47_00017276-RB	80.57	314	15	2	1	314	1	268	2e-174	486	98	98
E0M31_00014509-RB	DB47_00039509-RB	86.83	167	18	2	1	167	1	163	6e-101	293	100	58
E0M31_00014648-RC	DB47_00014285-RA	74.31	144	15	2	18	157	27	152	7e-69	206	89	89
E0M31_00014713-RB	DB47_00002689-RB	99.11	447	4	0	1	447	1	447	0.0	905	100	100
E0M31_00014817-RB	DB47_00045846-RB	82.84	134	20	2	50	181	1	133	5e-75	224	56	56
E0M31_00014853-RC	DB47_00007561-RB	86.11	288	11	1	10	268	25	312	1e-178	496	96	96
E0M31_00014894-RB	DB47_00017872-RA	78.52	149	12	1	1	149	144	272	6e-74	222	100	100
E0M31_00014929-RD	DB47_00020039-RA	89.63	164	16	1	1	164	1	163	2e-103	298	77	77
E0M31_00014931-RA	DB47_00020041-RA	99.52	208	1	0	1	208	1	208	3e-148	411	100	100
E0M31_00014949-RA	DB47_00073234-RA	94.00	50	3	0	1	50	1	50	2e-22	94.0	81	12
E0M31_00014974-RA	DB47_00003760-RA	100.00	106	0	0	16	121	12	117	8e-73	216	88	88
E0M31_00014992-RA	DB47_00002706-RC	57.14	28	12	0	123	150	193	220	3e-06	42.0	100	19
E0M31_00015009-RC	DB47_00011667-RA	84.34	198	13	2	11	190	3	200	6e-114	328	76	76
E0M31_00015027-RA	DB47_00011607-RA	92.96	142	10	0	4	145	57	198	3e-88	262	70	49
E0M31_00015077-RB	DB47_00017998-RA	76.96	204	44	1	1	201	1	204	1e-109	317	88	88
E0M31_00015152-RC	DB47_00047200-RB	95.76	165	7	0	83	247	3	167	4e-118	335	67	67
E0M31_00015241-RC	DB47_00012899-RC	94.34	106	6	0	42	147	82	187	9e-70	213	49	49
E0M31_00015279-RC	DB47_00017403-RB	63.97	272	54	8	122	391	83	312	2e-100	303	64	64
E0M31_00015317-RA	DB47_00015551-RA	91.30	230	11	1	19	248	1	221	2e-153	428	92	84
E0M31_00015327-RA	DB47_00038610-RA	90.23	256	3	1	1	234	1	256	5e-164	454	100	100
E0M31_00015389-RA	DB47_00006808-RA	83.81	352	22	1	1	317	1	352	0.0	586	100	100
E0M31_00015521-RF	DB47_00032020-RB	98.66	299	4	0	23	321	1	299	0.0	598	56	42
E0M31_00015576-RA	DB47_00003545-RA	96.43	112	4	0	1	112	1	112	1e-73	214	100	100
E0M31_00015695-RA	DB47_00029236-RA	99.24	393	3	0	3	395	1	393	0.0	801	90	90
E0M31_00015901-RA	DB47_00008271-RC	88.29	111	13	0	13	123	18	128	4e-70	206	90	90
E0M31_00015994-RA	DB47_00035569-RB	72.41	145	13	1	22	139	50	194	3e-70	210	81	81
E0M31_00016003-RB	DB47_00022646-RB	82.91	158	22	1	41	198	5	157	5e-91	266	75	75
E0M31_00016051-RE	DB47_00014730-RE	80.97	247	31	3	1	244	1	234	5e-136	385	81	81
E0M31_00016158-RB	DB47_00021799-RA	98.51	67	1	0	232	298	17	83	2e-37	136	69	13
E0M31_00016159-RA	DB47_00021798-RA	97.90	143	3	0	1	143	1	143	1e-98	290	89	45
E0M31_00016197-RA	DB47_00029828-RA	99.17	241	2	0	49	289	1	241	1e-173	481	83	83
E0M31_00016222-RA	DB47_00046065-RA	89.19	74	8	0	1	74	44	117	2e-41	132	81	81
E0M31_00016356-RB	DB47_00012545-RA	87.84	74	9	0	263	336	11	84	6e-38	134	98	22
E0M31_00016369-RA	DB47_00020597-RA	97.62	126	3	0	27	152	57	182	2e-86	251	83	83
E0M31_00016401-RC	DB47_00012136-RA	74.22	128	1	1	1	128	69	164	4e-58	180	79	79
E0M31_00016402-RA	DB47_00012135-RA	97.65	170	4	0	1	170	1	170	8e-117	328	100	100
E0M31_00016471-RC	DB47_00012754-RA	74.20	345	9	3	10	354	15	279	3e-170	479	95	95
E0M31_00016501-RB	DB47_00008011-RA	95.48	221	10	0	43	263	37	257	3e-154	432	80	80
E0M31_00016545-RA	DB47_00017494-RB	79.82	228	22	1	38	265	3	206	9e-130	369	86	86
E0M31_00016655-RA	DB47_00012503-RA	91.75	97	8	0	1	97	1	97	1e-60	182	100	100
E0M31_00016661-RB	DB47_00011749-RA	90.84	251	5	1	1	233	1	251	1e-163	453	100	100
E0M31_00016662-RA	DB47_00011748-RA	97.32	298	8	0	78	375	14	311	0.0	596	82	68
E0M31_00016836-RA	DB47_00045712-RA	85.58	104	15	0	52	155	7	110	1e-59	185	64	64
E0M31_00016940-RA	DB47_00037746-RA	84.75	118	18	0	1	118	106	223	2e-70	212	81	81
E0M31_00017009-RA	DB47_00000952-RA	98.67	750	10	0	1	750	1	750	0.0	1549	100	100
E0M31_00017080-RA	DB47_00047572-RA	100.00	83	0	0	1	83	63	145	5e-56	169	100	100
E0M31_00017118-RA	DB47_00025314-RA	93.62	235	14	1	19	252	7	241	5e-160	444	93	93
E0M31_00017223-RA	DB47_00008466-RA	88.02	167	13	1	91	250	29	195	6e-103	298	64	64
E0M31_00017224-RA	DB47_00074453-RA	98.70	308	4	0	316	623	30	337	0.0	623	49	49
E0M31_00017246-RA	DB47_00040085-RA	95.88	582	13	2	136	716	1	572	0.0	1129	81	81
E0M31_00017247-RA	DB47_00015853-RA	85.05	408	33	1	4	383	21	428	0.0	667	93	93
E0M31_00017281-RA	DB47_00013740-RB	78.90	109	4	2	1	93	1	106	2e-53	162	100	100
E0M31_00017332-RA	DB47_00006488-RA	99.61	258	1	0	1	258	1	258	0.0	524	66	66
E0M31_00017354-RA	DB47_00062952-RA	92.00	175	2	1	1	163	1	175	7e-113	318	100	100
E0M31_00017374-RB	DB47_00014346-RC	72.92	192	1	1	72	212	103	294	8e-89	264	67	67
E0M31_00017393-RA	DB47_00057370-RA	97.78	135	1	1	1	135	1	133	1e-90	263	99	99
E0M31_00017415-RB	DB47_00000531-RA	97.87	328	7	0	1	328	1	328	0.0	660	92	92
E0M31_00017421-RA	DB47_00018728-RC	95.68	162	6	1	1	161	1	162	2e-106	301	100	100
E0M31_00017454-RA	DB47_00009348-RA	99.16	238	2	0	1	238	1	238	3e-180	495	100	100
E0M31_00017479-RA	DB47_00046945-RA	98.70	77	1	0	1	77	1	77	4e-51	157	63	63
E0M31_00017612-RE	DB47_00021518-RE	74.57	173	15	1	20	163	1	173	3e-79	238	56	56
E0M31_00017631-RA	DB47_00044114-RA	77.08	96	22	0	1	96	1	96	1e-49	152	100	100
E0M31_00017664-RA	DB47_00009766-RA	73.20	153	24	2	1	153	1	136	8e-63	191	100	100
E0M31_00017693-RA	DB47_00037601-RA	92.48	226	17	0	1	226	1	226	6e-153	425	99	99
E0M31_00017715-RA	DB47_00060320-RA	99.42	691	4	0	1	691	1	691	0.0	1404	100	100
E0M31_00017775-RA	DB47_00037154-RA	86.00	443	14	2	23	449	1	411	0.0	717	95	95
E0M31_00017779-RA	DB47_00042290-RA	99.02	305	2	1	1	304	1	305	0.0	613	100	100
E0M31_00017797-RA	DB47_00032498-RA	78.36	379	53	4	1	377	1	352	0.0	560	100	100
E0M31_00017815-RB	DB47_00071850-RA	99.07	324	3	0	11	334	53	376	0.0	640	92	92
E0M31_00017854-RB	DB47_00043408-RA	100.00	302	0	0	93	394	1	302	0.0	621	71	71
E0M31_00017862-RB	DB47_00071171-RA	84.52	420	63	2	230	648	1	419	0.0	735	62	62
E0M31_00017937-RA	DB47_00036012-RA	71.11	135	38	1	11	145	4	137	3e-59	185	72	72
E0M31_00017984-RA	DB47_00025883-RC	99.37	315	2	0	1	315	1	315	0.0	655	100	100
E0M31_00018011-RA	DB47_00029529-RA	80.00	100	16	2	174	273	2	97	4e-49	162	24	24
E0M31_00018024-RC	DB47_00010677-RC	97.23	289	8	0	1	289	1	289	0.0	580	94	94
E0M31_00018039-RC	DB47_00007046-RE	81.56	320	4	4	62	381	136	400	0.0	512	84	84
E0M31_00018052-RD	DB47_00004283-RB	70.13	529	47	6	1	495	43	494	0.0	671	100	100
E0M31_00018080-RB	DB47_00007505-RB	80.97	268	21	4	46	313	1	238	3e-151	426	81	81
E0M31_00018097-RA	DB47_00035333-RA	98.81	252	3	0	181	432	1	252	1e-174	490	58	58
E0M31_00018170-RD	DB47_00001615-RD	99.27	274	1	1	177	449	644	917	0.0	556	100	61
E0M31_00018239-RB	DB47_00002710-RA	93.80	242	14	1	63	303	49	290	8e-166	464	75	75
E0M31_00018346-RB	DB47_00055729-RA	100.00	138	0	0	1	138	1	138	7e-101	285	100	100
E0M31_00018380-RA	DB47_00008494-RA	77.52	218	0	1	1	218	1	169	2e-115	327	100	100
E0M31_00018476-RD	DB47_00023323-RA	100.00	237	0	0	52	288	1	237	2e-177	490	82	82
E0M31_00018485-RA	DB47_00032000-RA	96.67	210	7	0	1	210	1	210	2e-151	420	100	100
E0M31_00018487-RA	DB47_00011121-RA	88.24	68	8	0	49	116	115	182	2e-36	124	39	39
E0M31_00018503-RB	DB47_00006746-RB	95.24	126	6	0	19	144	185	310	2e-80	244	82	82
E0M31_00018504-RB	DB47_00006747-RA	97.92	96	2	0	61	156	17	112	4e-66	197	62	62
E0M31_00018536-RA	DB47_00038135-RB	86.96	69	9	0	12	80	19	87	2e-38	126	46	46
E0M31_00018541-RB	DB47_00001595-RA	90.05	191	19	0	32	222	6	196	1e-126	358	77	77
E0M31_00018618-RB	DB47_00008420-RA	76.49	251	11	3	161	392	94	315	1e-124	366	97	58
E0M31_00018683-RA	DB47_00045606-RA	95.45	176	4	1	1	176	1	172	7e-121	339	100	100
E0M31_00018725-RA	DB47_00032741-RB	96.34	410	11	1	1	410	1	406	0.0	809	100	100
E0M31_00018747-RA	DB47_00003364-RA	100.00	89	0	0	1	89	161	249	3e-59	181	100	100
E0M31_00018812-RA	DB47_00022516-RA	96.26	187	7	0	44	230	1	187	2e-126	360	84	70
E0M31_00018817-RD	DB47_00020437-RA	77.06	231	26	3	1	212	12	234	6e-126	357	100	100
E0M31_00018863-RC	DB47_00028559-RA	85.71	238	7	1	1	238	1	211	9e-148	412	100	100
E0M31_00018996-RD	DB47_00012989-RE	79.41	34	7	0	185	218	47	80	8e-12	58.5	100	16
E0M31_00019001-RA	DB47_00029437-RA	97.91	382	8	0	1	382	1	382	0.0	768	100	100
E0M31_00019243-RA	DB47_00000562-RB	95.24	21	1	0	120	140	1	21	2e-08	46.6	55	12
E0M31_00019249-RA	DB47_00054073-RA	98.91	366	4	0	1	366	1	366	0.0	761	100	100
E0M31_00019310-RD	DB47_00009181-RB	89.94	169	13	1	1	165	1	169	2e-100	287	96	96
E0M31_00019329-RA	DB47_00044925-RA	82.09	67	12	0	25	91	1	67	1e-37	121	71	71
E0M31_00019352-RB	DB47_00019570-RB	61.09	275	53	6	25	277	4	246	6e-103	302	80	80
E0M31_00019369-RD	DB47_00012626-RE	64.57	175	29	2	1	175	1	142	2e-67	206	68	68
E0M31_00019393-RA	DB47_00007593-RA	100.00	157	0	0	5	161	74	230	8e-115	325	98	98
E0M31_00019468-RA	DB47_00020649-RB	78.38	407	19	3	1	405	1	340	0.0	619	94	94
E0M31_00019555-RA	DB47_00014887-RC	74.36	546	80	4	151	636	1	546	0.0	797	76	76
E0M31_00019563-RA	DB47_00012947-RA	100.00	271	0	0	1	271	1	271	0.0	564	100	100
E0M31_00019756-RA	DB47_00013191-RA	86.70	203	25	1	13	215	61	261	8e-124	360	53	53
E0M31_00019801-RA	DB47_00000774-RD	98.02	101	2	0	167	267	229	329	2e-66	209	99	38
E0M31_00019819-RA	DB47_00054724-RA	98.94	378	4	0	1	378	1	378	0.0	770	100	100
E0M31_00019842-RA	DB47_00060301-RA	100.00	42	0	0	66	107	54	95	2e-23	85.9	39	39
E0M31_00019867-RB	DB47_00049797-RA	69.54	197	13	2	1	174	1	173	7e-68	204	100	100
E0M31_00019952-RB	DB47_00014444-RC	84.67	137	0	1	1	116	1	137	3e-77	226	79	79
E0M31_00019955-RB	DB47_00019227-RB	100.00	52	0	0	283	334	157	208	2e-22	90.5	75	16
E0M31_00019983-RB	DB47_00011275-RB	75.98	204	41	1	74	269	69	272	3e-109	322	65	65
E0M31_00020010-RA	DB47_00016398-RA	87.01	331	19	2	27	333	41	371	0.0	522	81	81
E0M31_00020109-RA	DB47_00060137-RA	98.80	83	1	0	1	83	1	83	8e-57	169	100	100
E0M31_00020118-RA	DB47_00040310-RA	89.26	568	1	2	1	568	1	508	0.0	997	100	100
E0M31_00020167-RB	DB47_00006758-RC	93.83	243	9	2	1	243	1	237	5e-162	449	100	100
E0M31_00020168-RA	DB47_00006759-RA	94.33	194	6	1	52	240	1	194	1e-132	373	79	79
E0M31_00020169-RA	DB47_00014072-RA	72.56	266	68	2	98	362	26	287	9e-139	397	73	73
E0M31_00020176-RA	DB47_00021326-RA	86.52	178	20	1	131	308	1	174	5e-103	300	57	57
E0M31_00020189-RA	DB47_00039944-RA	99.71	349	1	0	1	349	1	349	0.0	696	100	100
E0M31_00020212-RA	DB47_00045487-RA	96.28	215	8	0	1	215	1	215	4e-149	414	100	100
E0M31_00020245-RB	DB47_00026663-RA	73.79	206	25	2	33	238	23	199	6e-101	294	73	73
E0M31_00020606-RB	DB47_00046169-RB	97.78	315	7	0	1	315	1	315	0.0	639	100	100
E0M31_00020679-RA	DB47_00030649-RA	96.66	359	12	0	15	373	1	359	0.0	687	99	96
E0M31_00020693-RA	DB47_00024030-RD	89.87	158	16	0	6	163	21	178	8e-101	291	97	97
E0M31_00020724-RC	DB47_00029946-RB	57.91	297	58	6	32	308	1	250	2e-103	309	69	69
E0M31_00020776-RC	DB47_00043364-RA	82.60	500	25	3	1	457	1	481	0.0	820	100	100
E0M31_00020872-RA	DB47_00067733-RA	97.86	467	10	0	2	468	309	775	0.0	962	100	99
E0M31_00020877-RD	DB47_00013260-RA	95.16	372	5	2	2	373	8	366	0.0	725	99	99
E0M31_00020990-RA	DB47_00025489-RA	100.00	196	0	0	1	196	1	196	8e-146	406	99	99
E0M31_00021077-RA	DB47_00021321-RA	67.77	211	29	2	12	183	1	211	2e-88	264	94	94
E0M31_00021087-RA	DB47_00024058-RA	81.30	262	14	2	1	262	1	227	2e-148	415	100	100
E0M31_00021185-RA	DB47_00000289-RA	67.96	362	48	5	40	334	118	478	7e-118	349	88	88
E0M31_00021217-RB	DB47_00054947-RA	72.16	97	11	1	25	105	57	153	3e-43	138	77	77
E0M31_00021309-RB	DB47_00025291-RB	78.73	221	37	4	42	261	64	275	4e-113	328	74	74
E0M31_00021377-RA	DB47_00053720-RA	75.00	56	14	0	18	73	3	58	2e-23	87.4	27	27
E0M31_00021393-RD	DB47_00002464-RF	69.17	253	44	5	39	258	22	273	1e-105	309	76	76
E0M31_00021562-RB	DB47_00015176-RC	93.15	321	4	1	3	323	1	303	0.0	615	98	36
E0M31_00021564-RB	DB47_00004356-RA	89.84	256	25	1	7	261	59	314	2e-151	466	99	27
E0M31_00021610-RA	DB47_00044405-RA	81.00	100	19	0	17	116	1	100	3e-52	160	83	83
E0M31_00021645-RA	DB47_00023075-RA	83.87	62	9	1	71	131	5	66	2e-29	102	47	47
E0M31_00021656-RB	DB47_00028789-RC	87.75	204	17	3	27	222	1	204	1e-118	342	87	87
E0M31_00021660-RA	DB47_00015232-RA	100.00	174	0	0	1	174	1	174	1e-129	362	100	100
E0M31_00021661-RD	DB47_00020331-RC	79.81	322	39	3	1	297	1	321	0.0	503	100	100
E0M31_00021682-RA	DB47_00079060-RA	97.08	513	15	0	1	513	1	513	0.0	1004	99	98
E0M31_00021744-RA	DB47_00043309-RA	51.09	184	26	3	6	134	1	175	6e-52	162	96	96
E0M31_00021751-RA	DB47_00017627-RB	97.74	665	12	1	1	665	1	662	0.0	1283	100	100
E0M31_00021852-RA	DB47_00042697-RA	97.84	139	1	1	1	139	14	150	2e-96	280	72	72
E0M31_00021956-RA	DB47_00020073-RA	90.20	51	5	0	260	310	158	208	3e-25	99.0	92	13
E0M31_00022019-RB	DB47_00016713-RB	47.02	168	28	2	86	253	13	119	3e-37	129	66	66
E0M31_00022037-RA	DB47_00019200-RA	98.24	455	8	0	497	951	1	455	0.0	932	65	48
E0M31_00022136-RA	DB47_00024582-RA	93.10	58	4	0	54	111	1	58	6e-32	117	54	18
E0M31_00022160-RC	DB47_00012931-RA	75.25	400	64	2	47	411	18	417	0.0	516	88	88
E0M31_00022170-RA	DB47_00000087-RF	86.87	198	23	1	1	198	1	195	1e-115	335	84	84
E0M31_00022192-RD	DB47_00033332-RA	71.07	318	69	4	173	467	24	341	7e-144	421	63	63
E0M31_00022227-RA	DB47_00047154-RB	98.92	93	1	0	1	93	1	93	4e-64	190	87	87
E0M31_00022361-RA	DB47_00048730-RA	100.00	95	0	0	1	95	1	95	5e-65	191	100	100
E0M31_00022669-RB	DB47_00012382-RA	64.96	274	30	3	1	274	38	245	3e-101	298	90	82
E0M31_00022753-RB	DB47_00022986-RB	96.23	318	12	0	1	318	1	318	0.0	637	100	100
E0M31_00022780-RA	DB47_00013488-RB	86.71	286	20	3	1	283	30	300	4e-168	469	100	100
E0M31_00022790-RB	DB47_00004790-RC	71.83	323	61	5	126	420	31	351	8e-151	433	70	70
E0M31_00022819-RA	DB47_00060024-RA	99.03	103	1	0	8	110	1	103	2e-70	209	54	54
E0M31_00022847-RB	DB47_00013110-RB	87.31	260	23	1	1	250	8	267	5e-164	456	100	100
E0M31_00022988-RA	DB47_00019381-RB	77.62	344	36	5	1	334	1	313	3e-162	456	100	100
E0M31_00022998-RA	DB47_00038175-RB	88.58	289	23	2	1	289	1	279	0.0	513	100	100
E0M31_00022999-RA	DB47_00041276-RB	96.00	150	6	0	35	184	91	240	2e-105	303	82	82
E0M31_00023090-RA	DB47_00003964-RA	62.93	205	36	2	41	206	1	204	2e-66	204	73	73
E0M31_00023137-RA	DB47_00035319-RA	100.00	83	0	0	23	105	66	148	3e-53	163	79	79
E0M31_00023155-RC	DB47_00029780-RB	79.40	267	49	3	1	261	1	267	2e-148	419	93	93
E0M31_00023257-RC	DB47_00013652-RE	75.35	215	13	2	23	197	82	296	3e-105	310	55	55
E0M31_00023429-RA	DB47_00011702-RC	95.59	749	33	0	1	749	1	749	0.0	1452	99	99
E0M31_00023462-RA	DB47_00053216-RA	98.08	625	12	0	1	625	1	625	0.0	1245	100	100
E0M31_00023514-RA	DB47_00007052-RA	85.82	388	50	1	1	388	77	459	0.0	649	96	96
E0M31_00023529-RC	DB47_00002421-RA	85.17	209	20	1	254	462	25	222	7e-121	353	85	45
E0M31_00023541-RB	DB47_00029297-RC	65.12	215	31	5	1	207	11	189	2e-89	261	96	96
E0M31_00023593-RA	DB47_00025225-RB	62.50	96	33	1	48	140	68	163	3e-33	118	86	58
E0M31_00023682-RB	DB47_00040368-RA	73.59	231	38	2	22	252	7	214	1e-116	333	92	92
E0M31_00023686-RA	DB47_00000541-RA	99.75	791	2	0	1	791	1	791	0.0	1639	100	100
E0M31_00023698-RA	DB47_00054165-RA	71.23	146	25	2	111	256	2	130	4e-61	196	100	53
E0M31_00023742-RA	DB47_00017116-RB	80.00	260	15	3	34	259	1	257	8e-143	407	62	62
E0M31_00023744-RA	DB47_00017835-RD	96.55	232	8	0	1	232	1	232	6e-164	457	99	99
E0M31_00023789-RA	DB47_00045078-RA	73.46	599	18	6	4	563	27	523	0.0	835	99	99
E0M31_00023903-RD	DB47_00044665-RB	75.94	266	42	1	36	301	14	257	3e-141	400	84	84
E0M31_00023972-RA	DB47_00043090-RA	90.09	111	11	0	23	133	77	187	7e-68	203	83	83
E0M31_00023980-RA	DB47_00029948-RA	92.07	227	14	1	1	227	9	231	7e-151	421	100	100
E0M31_00023981-RC	DB47_00029947-RB	63.60	228	11	5	37	264	42	197	4e-84	251	86	86
E0M31_00023992-RA	DB47_00021639-RA	86.74	264	13	1	1	264	1	242	1e-157	439	100	100
E0M31_00024029-RA	DB47_00001305-RB	69.84	431	34	4	1	361	41	445	0.0	524	100	100
E0M31_00024042-RA	DB47_00034139-RB	97.15	526	1	1	1	512	1	526	0.0	1029	100	100
E0M31_00024056-RA	DB47_00056118-RA	100.00	72	0	0	1	72	1	72	1e-51	155	100	100
E0M31_00024057-RA	DB47_00047664-RA	71.53	144	38	1	1	144	1	141	1e-66	203	63	63
E0M31_00024143-RB	DB47_00019703-RA	86.38	367	17	2	35	401	48	381	0.0	645	92	92
E0M31_00024160-RA	DB47_00048016-RA	94.74	323	16	1	1	322	1	323	0.0	599	100	100
E0M31_00024175-RC	DB47_00012407-RA	91.00	300	9	1	1	282	1	300	0.0	558	100	100
E0M31_00024179-RA	DB47_00034803-RA	64.86	111	0	1	1	111	1	72	4e-40	128	90	90
E0M31_00024209-RA	DB47_00030764-RA	95.97	694	14	1	1	694	1	680	0.0	1369	100	100
E0M31_00024230-RA	DB47_00010040-RI	90.24	164	16	0	75	238	1	164	2e-109	313	69	69
E0M31_00024255-RA	DB47_00021508-RA	79.44	287	26	1	1	287	19	272	4e-148	425	64	59
E0M31_00024285-RA	DB47_00033454-RA	90.00	60	6	0	4	63	67	126	3e-33	110	94	94
E0M31_00024331-RD	DB47_00018427-RB	76.68	223	13	3	1	223	1	184	6e-115	329	97	97
E0M31_00024449-RA	DB47_00012501-RA	96.23	239	8	1	1	238	153	391	1e-171	479	100	100
E0M31_00024567-RB	DB47_00022006-RA	97.32	112	3	0	1	112	1	112	1e-76	222	100	100
E0M31_00024633-RF	DB47_00011679-RC	81.89	127	23	0	1	127	338	464	8e-66	207	81	81
E0M31_00024643-RA	DB47_00044349-RA	98.99	296	3	0	86	381	91	386	0.0	615	78	78
E0M31_00024655-RA	DB47_00054927-RA	99.49	197	1	0	1	197	1	197	1e-147	409	100	100
E0M31_00024671-RA	DB47_00068274-RA	83.48	333	52	1	1	330	1	333	0.0	547	100	100
E0M31_00024924-RA	DB47_00062875-RA	100.00	42	0	0	1	42	61	102	7e-24	87.0	42	42
E0M31_00024934-RA	DB47_00078907-RA	98.79	741	9	0	1	741	1	741	0.0	1545	100	100
E0M31_00024943-RA	DB47_00009183-RA	99.05	211	2	0	1	211	1	211	8e-154	428	89	89
E0M31_00025032-RA	DB47_00014802-RA	96.65	358	12	0	1	358	1	358	0.0	695	97	97
E0M31_00025144-RA	DB47_00014775-RB	98.42	190	3	0	1	190	1	190	4e-137	382	100	100
